dlga_start:mutiny_pretalk_1|嗨，{playername}。^伙计们在抱怨！想要乐子！不想行军！
dlga_trainer_explain_attack_5:trainer_combat_pretalk|是的，控制攻击方向是一个非常重要的技巧。你可以从四个方向攻击你的对手：左挥砍、右挥砍、竖劈、直刺。你需要明智的选择它们。[攻击方向的默认控制：单击鼠标左键的同时向相应的方向移动鼠标]。
dlga_trainer_explain_horseback:trainer_combat_pretalk|问得很好！一匹马或许是一位战士一生中所能拥有最强大的武器了。一匹精良的战马可以给你速度、高度和力量上的优势。许多致命的武器在马背上使用都会变得更加致命！但你需要特别注意的是枪骑兵。因为他们手中的骑枪可以做到一触即死。[如何在战场上亲自使用骑枪呢，你需要先装备一把骑枪或是类似武器，然后在不做任何攻击防御动作的同时加速你的马匹。当你获得一定速度之后放下你的骑枪，并通过控制你的马匹和鼠标瞄准你的敌人]
dlga_trainer_choose_mode:trainer_choose_mode_player|我们有几种训练模式用于提高士兵的战斗技巧。 单人战斗会让你与一到四名对手进行训练。团队协作则会让你跟四名队友一起对付四，八或是十二名对手。严酷考验则是一切战士的终极挑战—你要一个人应对一波又一波越来越多的敌人。乱战则是简单的斗殴。^你想选择哪一个？
dlga_trainer_choose_mode_player:trainer_choose_opponents|单人战斗。
dlga_trainer_choose_mode_player:trainer_choose_opponents.1|团队协作。
dlga_trainer_choose_mode_player:trainer_choose_weapon|严酷考验。
dlga_trainer_choose_mode_player:trainer_choose_weapon.1|乱战。
dlga_trainer_choose_mode_player:trainer_pretalk|别这样，我改变主意了。
dlga_trainer_choose_opponents:trainer_choose_opponents_player|现在选择你对手的数量。
dlga_trainer_choose_opponents_player:trainer_choose_weapon|一。
dlga_trainer_choose_opponents_player:trainer_choose_weapon.1|两。
dlga_trainer_choose_opponents_player:trainer_choose_weapon.2|三。
dlga_trainer_choose_opponents_player:trainer_choose_weapon.3|四，今天我会走运的。
dlga_trainer_choose_opponents_player:trainer_choose_weapon.4|四。
dlga_trainer_choose_opponents_player:trainer_choose_weapon.5|八。
dlga_trainer_choose_opponents_player:trainer_choose_weapon.6|十二，我和我的同伴不可战胜。
dlga_trainer_choose_opponents_player:trainer_pretalk|不了，我改变主意了。
dlga_trainer_choose_weapon:trainer_choose_weapon_player|最后请选择你喜欢的武器。
dlga_trainer_choose_weapon_player:trainer_begin_training|单手武器
dlga_trainer_choose_weapon_player:trainer_begin_training.1|双手武器
dlga_trainer_choose_weapon_player:trainer_begin_training.2|长杆武器
dlga_trainer_choose_weapon_player:trainer_begin_training.3|弓箭
dlga_trainer_choose_weapon_player:trainer_begin_training.4|投掷武器
dlga_trainer_choose_weapon_player:trainer_pretalk|不了，我改变主意了。
dlga_trainer_begin_training:close_window|很好，让我们开始吧。等你完成训练之后再来找我。
dlga_start:close_window.20|滚出我的视线！臭要饭的！
dlga_start:mayor_begin|日安，大人。
dlga_start:mayor_talk|你好陌生人，你似乎是第一次来{s9}。我是这里的行政长官。
dlga_start:mayor_begin.1|日安，{playername}。
dlga_mayor_begin:lord_deal_with_night_bandits_completed|干得漂亮！{playername}。你对这些法外狂徒的处置真是干净利落！^^[获得{s14}的{reg14}资源点]
dlga_lord_deal_with_night_bandits_completed:close_window|这是他们自找的。
dlga_mayor_talk:mayor_deliver_iron|当初你要求的是{reg9}单位的{s3}，但我给你带来了更高质量的金属—{s4}。
dlga_mayor_talk:mayor_deliver_iron.1|这是你要的金属补给，{reg9}单位的{s4}。
dlga_mayor_talk:mayor_deliver_iron.2|当初你要求的是{reg9}单位的{s4}，但我给你带来了更多的金属—{reg8}单位。
dlga_mayor_deliver_iron:mayor_deliver_iron_completed|干得漂亮，{playername}。我们的铁匠会保证这些东西被有效利用的。
dlga_mayor_deliver_iron_completed:close_window|我只是做了我力所能及的事。
dlga_mayor_talk:mayor_deliver_food|这是你要求的{reg9}单位食物。
dlga_mayor_deliver_food:mayor_deliver_food_completed|干得漂亮，{playername}。现在我们的粮食储备又充足了，也不会有人要饿肚子了。
dlga_mayor_deliver_food_completed:close_window|我只是做了我力所能及的事。
dlga_mayor_begin:mayor_looters_quest_response|啊，{playername}，原来是你。有什么最新进展么？
dlga_mayor_looters_quest_response:mayor_looters_quest_destroyed|先生，我已经解决掉了一部分部落半兽人。
dlga_mayor_looters_quest_response:close_window|目前没有，先生。再会。
dlga_mayor_looters_quest_destroyed:mayor_looters_quest_destroyed_2|哈哈，我的斥候已经把所有事情都告诉我了。这样应该就能让那群该死的部落半兽人老实点了！^^[获得{s14}的{reg14}x{reg15}资源点]
dlga_mayor_looters_quest_destroyed_2:close_window|这可不是唯一的好消息！因为你之前的活跃，那些部落半兽人已经停止劫掠，我已经有一段时间没有收到哪怕一例攻击报告了。哪怕还有一点落网之鱼，要么逃离了这里，要么就躲藏起来不敢冒头。这对我们这儿的治安可是一件大好事儿！我想这应该足以说明你的贡献 ，{playername}。谢谢你，再会。
dlga_mayor_looters_quest_destroyed_2:mayor_looters_quest_response|你还有其他事情我能效劳的么？
dlga_mayor_begin:close_window|很高兴再一次见到你，{playername}。我听说你已经成功地把那些人送到了目的地。我会告诉我们的指挥官你有多么值得信任的。^^[获得{s14}的{reg14}资源点]
dlga_mayor_begin:move_cattle_herd_failed|我听说你保护的那些人都死在了前往{s9}的路上。我花了不少时间像我的指挥官解释你的失败，你有什么想说的么？
dlga_move_cattle_herd_failed:move_cattle_herd_failed_2|抱歉，但是我在路上被袭击了。
dlga_move_cattle_herd_failed:move_cattle_herd_failed_2.1|抱歉，那些人在半夜被袭击了。
dlga_move_cattle_herd_failed_2:close_window|不管怎么说，保护他们安全抵达目的地都是你的责任。你应该知道我的指挥官想找人为这次失败负责吧，所以我把你的名字告诉了他。
dlga_mayor_begin:mayor_friendly_pretalk|我听说了你的作为，你把相应的惩罚带给了那群半兽人，果真是名不虚传。^^[获得{s14}的{reg14}资源点]
dlga_mayor_begin:mayor_talk|有什么我可以效劳的吗？
dlga_mayor_friendly_pretalk:mayor_talk|现在…还有什么是我可以效劳的吗？
dlga_mayor_pretalk:mayor_talk|什么事儿？
dlga_mayor_talk:mayor_info_begin|你能告诉我你是做什么的吗？
dlga_mayor_talk:merchant_quest_requested|我该如何为我们共同的事业奋斗？
dlga_mayor_talk:merchant_quest_last_offered_job|关于你需要我完成那件任务…
dlga_mayor_talk:merchant_quest_about_job|关于你给我的那件任务…
dlga_mayor_talk:close_window|[离开]
dlga_mayor_info_begin:mayor_info_talk|我是{s9}的地方长官，或者说我帮助这里的领主处理一些日常工作。我这儿总是有不少活要干，如果你想帮忙的话请告诉我。
dlga_mayor_info_talk:mayor_info_lord|谁统治这个城镇？
dlga_mayor_info_lord:mayor_info_talk|我们的领主是{s10}.
dlga_mayor_info_talk:mayor_pretalk|我已经了解到我需要知道的东西了，谢谢。
dlga_merchant_quest_about_job:merchant_quest_about_job_2|怎么了？
dlga_merchant_quest_about_job_2:merchant_quest_what_if_fail|如果我完成不了怎么办？
dlga_merchant_quest_about_job_2:merchant_quest_about_job_working|嗯，我还在做呢。
dlga_merchant_quest_about_job_working:mayor_pretalk|好，我相信你能搞定的。
dlga_merchant_quest_last_offered_job:merchant_quest_brief|呃，你需要重新考虑一下。好吧…
dlga_merchant_quest_what_if_fail:mayor_pretalk|我希望你不要失败，我们可担负不起货物丢失所带来的损失，
dlga_merchant_quest_what_if_fail:mayor_pretalk.1|嗯，尽力而为吧。
dlga_merchant_quest_taken:mayor_pretalk|很好。我可就指望你了。祝你好运。
dlga_merchant_quest_stall:mayor_pretalk|好吧，我会试着找其他志愿者帮忙，如果你改变主意的话请告诉我。
dlga_merchant_quest_requested:merchant_quest_brief|嗯，你看起来很有能力的样子。我想我的确有一些事情可以交给你去做。
dlga_merchant_quest_brief:merchant_quest_looters_choice|我们最近在{s5}周围打了一仗，现在看来那里的混乱吸引了几支部落半兽人在周边劫掠。我希望有人能给那群蠢货好好上一课。你觉得自己适合这份工作么？
dlga_merchant_quest_looters_choice:merchant_quest_looters_brief|好，我会搞定的。
dlga_merchant_quest_looters_choice:merchant_quest_stall|恐怕你需要找其他人做这件事儿了。
dlga_merchant_quest_looters_brief:close_window|很好！你能在这周围的乡下找到那群四处游荡的部落半兽人，他们估计正想法子劫掠更多农场呢。解决掉他们，让他们不再危害乡邻。我会告诉我们的军需官，你解决掉的每支部落半兽人都会给你带来相应的奖励，直到他们完全消失为止。
dlga_merchant_quest_requested:merchant_quest_brief.1|你乐意帮忙我真的很感谢。实际上我正想找人运送一些{s4}呢。这件事应该可以交给你做…
dlga_merchant_quest_brief:merchant_quest_brief_deliver_wine|我有一批{s6}需要运送给位于{s4}的{s10}。我们需要在{reg6}天内把{reg5}单位的{s6}运到{s4}。你能做到么？^^[你将获得{s14}的{reg14}资源点]
dlga_merchant_quest_brief_deliver_wine:merchant_quest_taken|好，我会按时送达的。
dlga_merchant_quest_brief_deliver_wine:merchant_quest_stall|恐怕我现在带不了这么多货物。
dlga_merchant_quest_requested:merchant_quest_brief.2|你乐意帮忙我真的很感谢。实际上我正想找人给我们带些食物呢。这件事应该可以交给你做…
dlga_merchant_quest_brief:merchant_quest_brief_deliver_food|我们的食物开始短缺，而补给队还受到了敌军的伏击。我希望某人能在{reg6}天内给我们带来{reg5}单位的食物，不然的话我们就要开始挨饿了。这周围的友方城镇应该有足够的食物。你觉得这样如何？
dlga_merchant_quest_brief_deliver_food:merchant_quest_taken|好，我会找些食物给你带来的。
dlga_merchant_quest_brief_deliver_food:merchant_quest_stall|抱歉，恐怕你需要找其他人做这件事儿了。
dlga_merchant_quest_requested:merchant_quest_brief.3|你刚刚说你想接个任务？实际上我正想找人给我们补给一些矿石和金属呢。矿井和道路已经不再安全了，所以原料的补给也就越来越难。敌军的封锁当然有漏洞，不过最有效的方式还是从敌人身上获取。或许你已经见过了，半兽人甚至是更低等的生物也会弄几片破铁片披在身上。虽说好马配好鞍，那些金属的品质差到几乎平时没人会用的地步，但这种时候就没人会讲究了。毕竟有总比没有强。
dlga_merchant_quest_requested:merchant_quest_brief.4|你刚刚说你想接个任务？主人每天都在渴望着更多的士兵，显然士兵总是不够用…但盔甲可不会从皮上长出来，你知道么？^那些负责运送矿石的渣滓既奸且弱，轻而易举的就被宰了。他们不争气不要紧，我们却物资匮乏起来。看看那群该死的人类和精灵，哪怕是他们最低贱的人都有闪光昂贵的铠甲保护全身，就好像他们全民都是国王一样…^搜刮他们的尸体并把金属带给我，{playername}。只要一磅重的那种铁，我们的演练场就能造出够一大堆战士使用的盔甲。
dlga_merchant_quest_brief:merchant_quest_brief_deliver_iron|我们需要在我们的铁匠把原料用完之前得到足够的金属，希望你能在{reg6}天内带回{reg5}单位的{s6}。你觉得这样如何？
dlga_merchant_quest_brief_deliver_iron:merchant_quest_taken|好，我会找些金属废料给你带来的。
dlga_merchant_quest_brief_deliver_iron:merchant_quest_stall|我很忙，没时间做这事儿。
dlga_merchant_quest_requested:merchant_quest_brief.5|你乐意帮忙我真的很感谢。实际上我正想给我们的补给队找护卫呢。这件事应该可以交给你做…
dlga_merchant_quest_brief:escort_merchant_caravan_quest_brief|我打算派遣一支补给队前往{s8}。然而路上的敌军巡逻队太多了，我可不想在没人护送的情况下就把他们派出去。我想{reg4}名士兵应该就能提供足够的保护了。你能在7天内带着补给队前往{s8}么？^^[你将获得{s14}的{reg14}资源点]
dlga_escort_merchant_caravan_quest_brief:merchant_quest_taken|好，我会保护好他们的。
dlga_escort_merchant_caravan_quest_brief:merchant_quest_stall|很遗憾我的队伍中没那么多人。
dlga_escort_merchant_caravan_quest_brief:merchant_quest_stall.1|抱歉，我现在不能做这件事。
dlga_start:close_window.21|剩下的路我们可以自己搞定，谢谢。
dlga_start:close_window.22|好吧，看来我们很快就要到{s21}了，剩下的路我们可以自己搞定。感谢你的一路保护，祝你好运。^^[获得{s14}的{reg14}资源点]
dlga_start:merchant_caravan_intro_1|向你问好。你一定是我们的护卫，对吧？
dlga_merchant_caravan_intro_1:merchant_caravan_intro_2|没错，我是{playername}。我奉命带你前往{s1}。
dlga_merchant_caravan_intro_2:escort_merchant_caravan_talk|很好，很高兴我们并不是单独前往，你现在想要我们做什么？
dlga_start:escort_merchant_caravan_talk|啊！我们已经走了这么远了…你想要我们做什么？
dlga_escort_merchant_caravan_talk:merchant_caravan_follow_lead|跟着我走，我会带你们走一条安全路线。
dlga_merchant_caravan_follow_lead:close_window|好吧，我们会紧跟你的。
dlga_escort_merchant_caravan_talk:merchant_caravan_stay_here|你在这等一会儿，我要去前方侦察一下。
dlga_merchant_caravan_stay_here:close_window|好吧，我们就在这里等你。
dlga_merchant_quest_requested:merchant_quest_brief.6|说实话，我之前还在找像你这样有能力的指挥官呢。这附近有一群非常棘手的半兽人，他们时常骚扰邻里，袭击补给队以及迷路的战士。至今我们所有的巡逻队都被他们轻松躲过去了。如果他们还是无人能治，我只好向上级请求，进行一次大扫荡了。
dlga_merchant_quest_brief:troublesome_bandits_quest_brief|我需要有人能帮忙追捕这群棘手的半兽人。这是个危险的任务，但我相信你的能力。你觉得这样如何？[你将获得{s14}的{reg14}资源点]
dlga_troublesome_bandits_quest_brief:merchant_quest_taken_bandits|好吧，我会帮忙追捕这群半兽人的。
dlga_merchant_quest_taken_bandits:close_window|你答应了？很高兴听到你的决定，祝你好运。
dlga_troublesome_bandits_quest_brief:merchant_quest_stall|抱歉，我现在没工夫做这件事儿。
dlga_merchant_quest_requested:merchant_quest_deal_with_night_bandits|我当然有！我们这儿有一群半兽人夜匪经常侵扰当地民众，我已经试过无数种解决办法了但都没什么效果。他们经常在夜色的掩护下伏击醉酒的新兵，等卫兵姗姗来迟，他们早就跑的没影了。这么长时间我们连他们中的一个都抓不住。他们只袭击那些落单的人，人多的时候这群胆小鬼从来不敢露面。我需要某人单枪匹马的解决掉这群半兽人，因为这似乎是唯一的方法了。你愿意接受这个任务么？
dlga_merchant_quest_brief:merchant_quest_deal_with_night_bandits|我们这儿有一群半兽人夜匪经常侵扰当地民众，我已经试过无数种解决办法了但都没什么效果。他们经常在夜色的掩护下伏击醉酒的新兵，等卫兵姗姗来迟，他们早就跑的没影了。这么长时间我们连他们中的一个都抓不住。他们只袭击那些落单的人，人多的时候这群胆小鬼从来不敢露面。我需要某人单枪匹马的解决掉这群半兽人，因为这似乎是唯一的方法了。你愿意接受这个任务么？
dlga_merchant_quest_deal_with_night_bandits:deal_with_night_bandits_quest_taken|干掉一些半兽人夜匪？为什么不呢？
dlga_merchant_quest_deal_with_night_bandits:merchant_quest_stall|不，我对此没兴趣。
dlga_deal_with_night_bandits_quest_taken:mayor_pretalk|这对我来说是个不小的负担，{playername}。如果你真能成功的回来，你的奖金不会少的。你只要别把自己害死就好。
dlga_merchant_quest_requested:merchant_quest_brief.7|这里的驻军指挥官正寻找一位足智多谋的战士把一群{s12}送到{s13}.
dlga_merchant_quest_brief:move_cattle_herd_quest_brief|必须在{reg6}天之内抵达{s13}。当然越快越好，但不能晚于{reg6}天。你能完成么？^^[你将获得{s14}的{reg14}资源点]
dlga_move_cattle_herd_quest_brief:move_cattle_herd_quest_taken|好，我会按时送到{s13}的。
dlga_move_cattle_herd_quest_brief:merchant_quest_stall|抱歉，我做不到。
dlga_move_cattle_herd_quest_taken:mayor_pretalk|好极了！你会能在城外找到它们。送到{s13}之后别忘了回来找我领取你的报酬。
dlga_merchant_quest_requested:mayor_pretalk|谢谢，指挥官，但我们现在不需要任何帮助。一旦有需要我会立即通知你的。
dlga_goods_merchant_talk:goods_trade_requested|我想买点东西…也可能要卖点。
dlga_goods_trade_requested:goods_trade_completed|当然，当然…请看，我的库存全都在这儿了…
dlga_goods_trade_completed:goods_merchant_talk|还有其他的事情么？
dlga_goods_merchant_talk:close_window|没什么，谢谢。
dlga_start:troublesome_bandits_intro_1|你说什么？我们要杀了你，夺走你的食物和马，之后吃掉。最后我们要吃了你。
dlga_troublesome_bandits_intro_1:troublesome_bandits_intro_2|你会为你在这里犯下的罪行后悔的，你当初就不应该离开你的山洞。
dlga_troublesome_bandits_intro_2:close_window|现在杀掉！一会儿吃！
dlga_start:fangorn_orcs_intro_1|嗯？你这样打断他仆人的工作，老头儿（这里特指萨鲁曼）是不会高兴的。
dlga_fangorn_orcs_intro_1:fangorn_orcs_intro_2|立即停止毁坏这片森林并且离开，不然你会后悔的！
dlga_fangorn_orcs_intro_2:close_window|哈哈！我们想砍就砍想烧就烧！当然是在我们解决你之后…
dlga_start:disbanded_troop_ask|你想让我们跟随你么？
dlga_disbanded_troop_ask:disbanded_troop_join|是的，我们走吧。
dlga_disbanded_troop_ask:close_window|不，这次不行。
dlga_disbanded_troop_join:close_window|很遗憾，你的队伍中没有多余的空间容纳我们。
dlga_disbanded_troop_join:close_window.1|遵命。
dlga_start:enemy_talk_1|你不会再抓到我了。至少这次不会。
dlga_enemy_talk_1:enemy_talk_2|你是没有胜算的。停手吧。
dlga_enemy_talk_2:close_window|等你死了我自然会停手！
dlga_prisoner_chat_00:close_window|^^咆哮！^^
dlga_prisoner_chat_00:prisoner_chat_3|你都已经把我捆住了，还想要做什么？
dlga_prisoner_chat_3:prisoner_chat_4|给我老实点，渣滓！
dlga_prisoner_chat_3:prisoner_slaughter|你恰巧是我们的下一顿晚餐！{s20}
dlga_prisoner_chat_4:close_window|哈，说得好像我是自愿被关起来的一样？滚开！
dlga_prisoner_slaughter:prisoner_slaughter_02|总有一天你要为此付出代价的！
dlga_prisoner_slaughter:close_window|总有一天你要为此付出代价的…啊嘎噶！…
dlga_start:close_window.23|滚出我的视线！臭要饭的！
dlga_start:town_merchant_talk|向你问好，指挥官，我今天能有幸为你服务么？
dlga_start:town_merchant_talk.1|日安。有什么我可以效劳的吗？
dlga_town_merchant_talk:trade_requested_weapons|我需要新的装备，跟我说说你的仓库中都有什么好东西。
dlga_town_merchant_talk:trade_requested_horse|我正考虑弄一匹坐骑。
dlga_trade_requested_weapons:merchant_trade|啊，好的指挥官。你在任何地方都不会找到比我这儿更好的货物了。
dlga_trade_requested_horse:merchant_trade|你可真眼尖，指挥官。你在任何地方都不会找到比我这儿更好的坐骑了。
dlga_merchant_trade:town_merchant_talk|还有其他的事情么？
dlga_town_merchant_talk:merchant_gossip|跟我说说最近人们都在谈论些什么？
dlga_town_merchant_talk:close_window|再见。
dlga_start:town_dweller_talk|打搅了。
dlga_start:town_dweller_talk.1|日安，指挥官。
dlga_town_dweller_talk:town_dweller_ask_fugitive|我正在追捕一名叫{s4}的逃犯，听说他现在可能正躲在这里。
dlga_town_dweller_ask_fugitive:close_window|我们这里有不少来来往往的陌生人。要是他真就躲藏在这里，你在周围四处转转应该就能看到。
dlga_town_dweller_talk:town_dweller_ask_info|你能告诉我这个村子的相关情况么？
dlga_town_dweller_talk:town_dweller_ask_info.1|你能跟我说说这个地方么？
dlga_town_dweller_talk:town_dweller_ask_situation|这里的生活如何？
dlga_town_dweller_ask_situation:town_dweller_poor|灾难早就降临到我家了，{先生/女士}。一场瘟疫把我田里的麦子全毁了，我可怜的孩子躺在家里又病又饿。我的邻里也同样很穷，他们根本帮不了我。
dlga_town_dweller_ask_situation:town_dweller_poor.1|我的命太苦了，{先生/女士}。我已经一个月都找不到工作了，我可怜的孩子每天晚上都饿着肚子。我的邻里也同样很穷，他们根本帮不了我。
dlga_town_dweller_poor:town_dweller_poor_paid|那么收下这300第纳尔。我希望这可以帮助你和你的家人。
dlga_town_dweller_poor:town_dweller_poor_not_paid|你需要更努力的工作，承担你的责任，而不是整日抱怨。
dlga_town_dweller_poor_not_paid:close_window|是的{先生/女士}。我会照你说的做的。
dlga_town_dweller_poor_paid:close_window|{大人/好心的夫人}，你真是太慷慨了。我要告诉所有人你是怎么帮助我的。
dlga_town_dweller_ask_situation:close_window|谢谢你的好心，{先生/女士}。有了你的帮助我们会过的更好，我会每天为你祈祷的。
dlga_town_dweller_ask_situation:town_dweller_talk|日子不好过啊，{先生/女士}。我们每天都在努力工作，但大部分晚上却还是饿着肚子上床。
dlga_town_dweller_ask_situation:town_dweller_talk.1|日子不好过啊，{先生/女士}。不过还是谢天谢地。
dlga_town_dweller_ask_situation:town_dweller_talk.2|我们过得还不差，{先生/女士}。谢天谢地。
dlga_town_dweller_talk:town_dweller_ask_rumor|最近这附近有什么有趣的传闻么？
dlga_town_dweller_ask_rumor:town_dweller_talk|我目前还没听到过任何你会感兴趣的传闻。
dlga_town_dweller_brawl:town_dweller_brawl_confirm|你在威胁我？那些守卫可是迫不及待的等着你露面呢。
dlga_town_dweller_brawl_confirm:close_window|哦，真的？我来看看你搞到了什么。
dlga_town_dweller_brawl_confirm:close_window.1|抱歉，我认错人了。
dlga_town_dweller_talk:close_window|[离开]
dlga_start:player_castle_guard_talk|什么事儿？指挥官。
dlga_player_castle_guard_talk:player_castle_guard_talk_2|士兵，有什么不寻常的动静么？
dlga_player_castle_guard_talk_2:player_castle_guard_talk_3|一切正常，指挥官。
dlga_player_castle_guard_talk_3:close_window|好。保持警惕。
dlga_start:close_window.24|日安，指挥官。很高兴在{s10}见到你。
dlga_start:close_window.25|你要是不想惹麻烦的话就老实点。
dlga_start:hall_guard_easter_egg|啊，午夜才刚刚过去。最近发生一件很不寻常的事儿—你想听听么？
dlga_hall_guard_easter_egg:hall_guard_easter_egg_scene|嗯，你继续。
dlga_hall_guard_easter_egg:close_window|我对流言蜚语一点兴趣都没有。
dlga_hall_guard_easter_egg_scene:close_window|得嘞…最近出现了一队与众不同的冒险者：一个人类，一个矮人还有一个精灵，除此之外…
dlga_start:hall_guard_talk|听候差遣！指挥官。
dlga_start:close_window.26|在站岗的时候我们不应交谈，指挥官阁下。
dlga_hall_guard_talk:hall_guard_duty|继续站岗，如果有人来找我就转告我一声。
dlga_hall_guard_duty:close_window|好的，指挥官。如你所愿。
dlga_hall_guard_talk:hall_guard_arrest|我想让你立即去逮捕这个人！
dlga_hall_guard_arrest:hall_guard_arrest_2|指挥官，你想要逮捕谁？
dlga_hall_guard_arrest_2:close_window|哎，算了没什么了。
dlga_hall_guard_arrest_2:close_window.1|别在意了，我会另想办法解决此事的。
dlga_enemy_defeated:close_window|啊！我最恨这个了。
dlga_party_relieved:close_window|谢谢你帮我们对抗那群杂种。
dlga_start:battle_reason_stated|我会把你的头骨当碗使的！
dlga_member_chat_00:close_window.1|^^咆哮！^^
dlga_member_chat_00:regular_member_talk|听候差遣！指挥官。
dlga_regular_member_talk:view_regular_char_requested|给我说说你都会什么。
dlga_view_regular_char_requested:do_regular_member_view_char|好的，指挥官。这就是我的全部信息了。
dlga_do_regular_member_view_char:regular_member_talk|还有其他的事情么？
dlga_member_chat_00:disband_regular_member_confirm_yn|指挥官，能在你的指挥下为{s14}服务是我的荣幸^^现在，如你所知，我被重新分配到了地方卫戍部队的旗下。^我很快就要出发了。^^[你将获得{s14}的{reg14}资源点]
dlga_regular_member_talk:disband_regular_member_confirm|你家乡{s12}的人民比我更需要你。
dlga_regular_member_talk:disband_regular_member_confirm.1|你受伤了…你应该回{s12}修养一段时间，我相信在那里你肯定会发挥更重要的作用的。
dlga_regular_member_talk:close_window|没什么，继续走吧。
dlga_disband_regular_member_confirm:disband_regular_member_confirm_yn|我能申请离队，回去防守我的家乡么？^^[你将获得{s14}的{reg14}资源点]
dlga_disband_regular_member_confirm_yn:close_window|我批准了，到达那里并等待我从{s14}发来的进一步指令。士兵，祝你好运！
dlga_disband_regular_member_confirm_yn:close_window.1|目前还不行，我这儿还需要你。
dlga_disband_regular_member_confirm_yn:disband_regular_member_insist|但我这里也需要你！
dlga_disband_regular_member_insist:close_window|我知道，但守护家乡是我的责任。^我很快就要出发了。
dlga_start:routed_allies_talk|{reg1?大人:主人}，你活下来了！我们能再次加入你的队伍吗？
dlga_routed_allies_talk:close_window|很好，让我们再次为{s1}而战。
dlga_routed_allies_talk:close_window.1|士兵，不是现在。
dlga_start:routed_allies_talk_troll|^^咆哮！^^
dlga_routed_allies_talk_troll:close_window|[让他们再次加入你的队伍]
dlga_routed_allies_talk_troll:close_window.1|[离开]
dlga_start:party_encounter_friend|{s4}什么风把你吹来了，{s24}？
dlga_party_reinforce:party_reinforce_end|我们目前并没发现太多敌军活动。也许过段时间吧，谢谢。
dlga_party_reinforce:party_reinforce_end.1|我们不需要更多的士兵，谢谢。
dlga_party_reinforce:party_reinforce_check|支援我们的部队？士兵多一点总没坏处，不过别忘了，我们只接受自己人…
dlga_party_reinforce:party_reinforce_end.2|很遗憾你没有任何来自{s22}的士兵能增援我。
dlga_party_reinforce_check:party_reinforce_check_1|我要检查一下部队花名册…
dlga_party_reinforce_check_1:party_reinforce_end|所以你已经改变主意了…^明白。
dlga_party_reinforce_check_1:party_reinforce_end.1|这些士兵对我们一点儿用处都没有。^请把他们带回去吧。
dlga_start:close_window.27|你在害我迟到！巫师从来不迟到！
dlga_start:close_window.28|它...在...在招手...手...
dlga_start:party_encounter_hostile_attacker|你是没有胜算的。立即投降或是我们把你们都杀光…
dlga_party_encounter_hostile_attacker:close_window|别攻击！我们投降。
dlga_party_encounter_hostile_attacker:close_window.1|我们会死拼到底！
dlga_start:party_encounter_hostile_defender|你想要做什么？
dlga_party_encounter_hostile_defender:party_encounter_hostile_ultimatum_surrender|投降或是去死！
dlga_party_encounter_hostile_defender:close_window|没什么，我现在就安静的离开。
dlga_start:close_window.29|*默默地盯着你*
dlga_start:battle_reason_stated.1|投降或是去死。做出你的选择！
dlga_battle_reason_stated:close_window|我才不怕你呢，先问问我手里的兵刃答应不答应。
dlga_start:free|你好。有什么我可以效劳的吗？
dlga_free:view_char_requested|给我说说你都会什么。
dlga_view_char_requested:view_char|没问题…
dlga_view_char:free|还有其他的事情么？
dlga_end:close_window|[完成]
dlga_start:threaten_1|想活命就立刻放下武器投降！
dlga_threaten_1:end|先打赢我再说吧！
dlga_free:close_window|再见。
dlga_free:close_window.1|[离开]
